0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
0,95.50561797752809,95.50561797752809,0,95.50561797752809,0,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,0,95.50561797752809,0,0,95.50561797752809,95.50561797752809,95.50561797752809,0,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,0,95.50561797752809,0,95.50561797752809,95.50561797752809,95.50561797752809,0,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,0,0,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,0,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,0,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,0,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809
0,86.00883652430045,85.11396011396012,0,86.39942734430923,0,85.41240627130198,86.04166666666667,86.23670212765957,85.92931937172776,86.55737704918033,86.28461043142305,86.43048128342245,86.25336927223721,86.5845311430527,86.15591397849462,86.51162790697674,85.78199052132702,0,86.13861386138613,0,0,86.05341246290801,85.89840788476118,86.13037447988904,0,86.42061281337048,85.88912886969042,85.9927797833935,86.04180714767364,85.72395128552097,86.11481975967958,86.27320954907162,86.49561107359892,86.32421614409607,86.72086720867209,0,86.10923803101821,0,86.1622358554874,86.71562082777035,86.1744966442953,0,85.92132505175984,85.69482288828338,88.28125,88.37535014005601,88.46704871060172,85.40290620871862,0,0,85.5593220338983,86.29856850715747,85.96730245231608,85.4054054054054,86.13928329952671,85.80080753701212,86.09406952965234,85.9876965140123,85.76271186440678,0,85.99066044029354,86.00405679513185,86.21640248104755,85.63685636856368,85.75305291723203,85.23581681476419,86.01070950468541,85.33424283765348,0,85.93231585932315,86.5063460253841,87.06353749284487,87.0264064293915,86.0934795152914,86.79354094579008,83.9918946301925,72.48322147651007,75.6892230576441,75.39863325740319,85.74324324324324,0,86.44859813084112,86.07427055702918,85.70474281897128,85.5429713524317,86.02941176470588,85.93644354293441
0,77.68959435626103,78.41788478073947,0,79.18781725888326,0,78.19365337672905,79.10204081632654,78.95557287607171,79.63386727688787,80.22064617809299,79.96918335901387,79.71918876755069,79.53637090327737,78.41666666666667,78.05267358339985,79.52755905511812,79.31596091205212,0,80.09630818619583,0,0,78.8201160541586,78.49344978165938,79.29050814956855,0,79.06558849955077,78.91617273497037,77.9646017699115,79.52569169960474,78.9259560618389,78.93056664006384,79.62819519752131,79.59514170040485,79.03481012658227,80.11226944667202,0,79.6340493237868,0,79.38311688311688,79.40485512920908,78.66462010744436,0,79.49921752738655,79.95264404104184,81.8572656921754,82.22996515679442,81.06457242582897,79.37806873977087,0,0,79.140625,78.40451248992748,78.72509960159363,78.31230283911673,78.6331500392773,78.19905213270142,78.68061142397426,79.48717948717949,79.5400475812847,0,79.68503937007874,79.3296089385475,79.17981072555204,79.36636880584891,78.83850437549722,78.55987055016182,80.04827031375704,77.90414297319252,0,79.3929712460064,79.51807228915662,83.27294685990339,83.86897404202719,83.37423312883435,83.00733496332519,72.51051893408135,54.0650406504065,56.65236051502146,59.471365638766514,79.26926131850675,0,79.34959349593495,79.24679487179486,78.98894154818325,79.12266450040617,79.65299684542587,79.51142631993696
0,72.3336853220697,74.68354430379746,0,73.82256297918948,0,75.65392354124748,74.90234375,75.39906103286384,77.94253938832252,76.08494921514311,75.52320291173794,77.54545454545455,75.24177949709865,74.9514563106796,74.74437627811861,75.47000895255148,75.49019607843137,0,76.0910815939279,0,0,73.45013477088949,73.0232558139535,73.59550561797754,0,74.45414847161572,73.82690302398332,72.84916201117319,77.04609595484479,75.62437562437563,75.49909255898368,76.11940298507463,75.83826429980276,75.24461839530333,75.21613832853026,0,74.29406037000975,0,75.41302235179786,76.13526570048309,75.65610859728507,0,75.56179775280899,76.04456824512535,78.05383022774328,79.33194154488518,76.25133120340789,75.35816618911176,0,0,75.94202898550725,73.95934172313649,76.21407333994054,76.21832358674465,75.49212598425197,74.76370510396976,75.79556412729026,75.26265520534862,75.42457542457542,0,75.83333333333333,76.171875,74.88061127029609,75.86206896551724,75.66539923954373,75.07246376811594,74.97630331753554,74.68839884947268,0,75.21367521367522,75.55555555555556,81.24174372523117,81.59268929503916,81.38613861386138,81.45695364238411,65.54455445544555,36.2962962962963,36.84210526315789,40.0,75.61214495592556,0,75.99611273080662,74.66281310211946,75.45195052331113,76.44749754661433,76.93032015065914,75.86529466791394
0,71.22969837587007,69.95515695067265,0,70.85201793721974,0,74.73118279569893,73.7864077669903,75.21613832853026,77.41935483870968,76.11710323574731,77.62039660056658,75.36023054755043,77.31343283582089,74.63503649635037,76.30252100840336,73.85964912280701,77.33564013840831,0,77.25856697819314,0,0,69.18429003021149,72.75541795665634,75.24271844660194,0,77.26218097447796,75.2988047808765,74.64788732394366,76.86453576864535,77.64705882352942,76.28318584070797,76.17602427921094,78.8109756097561,76.260162601626,74.91582491582491,0,75.04393673110721,0,75.69546120058565,73.03370786516854,74.04692082111437,0,74.88721804511277,75.15337423312883,73.9655172413793,76.07142857142857,75.77413479052824,77.19298245614034,0,0,77.61194029850746,76.99115044247787,78.69718309859155,79.18032786885246,73.16239316239316,74.57912457912458,75.82781456953643,78.10457516339869,76.57512116316639,0,77.41433021806854,76.90972222222221,78.2051282051282,76.94915254237287,76.53061224489795,78.79256965944272,78.09983896940419,76.8370607028754,0,76.97160883280758,74.69244288224957,78.67513611615246,79.52153110047847,80.38461538461539,79.731027857829,56.69642857142857,16.39344262295082,25.0,25.0,78.19063004846527,0,78.50877192982456,75.08771929824562,76.68308702791461,76.20578778135048,75.83333333333333,78.69362363919129
0,68.20987654320987,67.23646723646723,0,68.66096866096866,0,77.41935483870968,76.06679035250464,75.94108019639934,79.90867579908677,78.5472972972973,82.5,77.70897832817337,78.68284228769498,76.40918580375782,79.23387096774194,77.82340862422998,78.88198757763976,0,77.92207792207793,0,0,70.44534412955466,74.16666666666667,78.50746268656717,0,78.9873417721519,76.77261613691931,75.06849315068493,79.89601386481803,78.85714285714286,77.96257796257797,78.65168539325843,81.16197183098592,78.05343511450383,76.52671755725191,0,78.61271676300578,0,77.18120805369128,74.3068391866913,74.42827442827443,0,75.34722222222221,77.32142857142857,77.8,79.44325481798715,77.9874213836478,78.50467289719626,0,0,79.47269303201506,78.38312829525483,80.16528925619835,80.03913894324853,75.15274949083503,76.93836978131213,77.06611570247934,78.72763419483101,79.29759704251387,0,78.95716945996276,78.13121272365805,80.54474708171206,78.17460317460318,78.54251012145748,79.41747572815534,79.51127819548873,79.14338919925513,0,78.91440501043841,77.60617760617761,79.89637305699482,82.0539419087137,80.59548254620124,81.43418467583497,54.11764705882353,15.789473684210526,25.0,28.57142857142857,79.63963963963964,0,80.23483365949119,77.3076923076923,78.70370370370371,77.64932562620423,78.55711422845691,81.52753108348135
0,63.36206896551724,64.8854961832061,0,64.83050847457628,0,76.94300518134715,77.8048780487805,78.30882352941177,82.16123499142367,79.75133214920072,84.44816053511705,79.14529914529915,80.42105263157895,77.77777777777779,79.53488372093022,79.14691943127961,79.46210268948656,0,77.58985200845666,0,0,72.22222222222221,75.25773195876289,78.75457875457876,0,78.64077669902912,77.50759878419453,76.49006622516556,81.15631691648822,80.4772234273319,79.35034802784223,80.0,81.78137651821862,78.05429864253394,78.95981087470449,0,80.45112781954887,0,78.3427495291902,73.55555555555556,75.4950495049505,0,74.89626556016597,77.82426778242679,79.65116279069767,81.4621409921671,80.06042296072508,80.28503562945369,0,0,79.52586206896551,79.3103448275862,82.16867469879519,80.18223234624145,76.92307692307693,77.90178571428571,78.0952380952381,79.72350230414746,79.6976241900648,0,81.02678571428571,78.65429234338747,80.72562358276643,78.71853546910755,78.92156862745098,79.87421383647799,81.37044967880087,79.36170212765957,0,79.86111111111111,78.66666666666666,82.12669683257919,83.2552693208431,82.40850059031877,82.3040380047506,52.27272727272727,17.24137931034483,31.03448275862069,28.57142857142857,80.38793103448276,0,80.65173116089613,78.36644591611478,79.86577181208054,77.9510022271715,79.40503432494279,82.99180327868852
0,58.333333333333336,60.69364161849711,0,62.189054726368155,0,76.2987012987013,77.93696275071633,80.32128514056225,83.54661791590493,80.5019305019305,85.86387434554975,81.00358422939068,81.15942028985508,77.5132275132275,79.60893854748603,80.05698005698005,80.86734693877551,0,79.13669064748201,0,0,70.78651685393258,75.22935779816514,77.95275590551181,0,78.70370370370371,76.74418604651163,74.9003984063745,80.25641025641026,81.9753086419753,79.82708933717579,79.94858611825192,82.45614035087719,78.59078590785907,79.06403940886699,0,79.55182072829132,0,80.0498753117207,73.1829573934837,75.07418397626114,0,74.26470588235294,77.99511002444987,83.38368580060424,85.03401360544217,83.81877022653723,80.50847457627118,0,0,79.14572864321609,79.72602739726027,82.43626062322946,79.1891891891892,77.33333333333333,78.94736842105263,78.77094972067039,79.08847184986595,79.8913043478261,0,80.98958333333334,78.4741144414169,80.93994778067885,77.89473684210526,80.0,79.68337730870712,81.57894736842105,78.15789473684211,0,80.18867924528303,79.78260869565217,84.05063291139241,84.9009900990099,83.74836173001312,84.93317132442284,50.75757575757576,17.24137931034483,18.181818181818183,24.0,80.41237113402062,0,81.03448275862068,78.62796833773086,78.94736842105263,79.60687960687962,79.09319899244332,84.39716312056737
0,51.26050420168067,60.16260162601627,0,60.60606060606061,0,76.5625,78.05755395683454,82.93216630196937,85.04854368932038,82.51028806584361,86.14800759013282,83.09859154929578,80.3921568627451,75.0,77.59197324414716,80.33898305084746,79.27170868347339,0,79.27170868347339,0,0,73.7864077669903,76.19047619047619,75.43859649122807,0,78.03468208092485,77.58007117437722,74.25742574257426,81.49253731343283,80.65573770491802,79.47019867549669,80.56426332288402,82.53968253968253,77.70700636942675,78.59531772575251,0,79.51388888888889,0,81.11888111888112,72.96511627906976,74.26470588235294,0,74.07407407407408,75.88832487309645,85.84905660377359,87.38317757009347,86.0,80.31746031746032,0,0,78.45117845117845,77.74193548387098,82.38482384823848,80.32786885245902,77.50865051903114,78.51851851851852,79.15492957746478,78.9308176100629,80.1829268292683,0,80.16085790884718,79.16666666666666,80.60200668896321,78.17589576547232,79.73856209150327,78.48101265822784,82.16374269005848,76.63817663817663,0,79.73856209150327,78.77813504823152,85.69463548830811,86.45533141210375,84.76331360946746,85.9481582537517,50.45045045045045,19.230769230769234,18.75,35.294117647058826,80.54607508532423,0,81.01983002832861,78.4741144414169,78.4375,79.14110429447852,78.77813504823152,83.98791540785498
0,40.67796610169492,48.0,0,52.23880597014925,0,70.54263565891473,72.0,88.91752577319588,88.93528183716074,87.75,89.86784140969164,88.24884792626729,75.0,62.727272727272734,62.59541984732825,79.74683544303798,76.34408602150538,0,73.37662337662337,0,0,77.77777777777779,75.67567567567568,73.11827956989248,0,75.29411764705883,71.7948717948718,68.62745098039215,76.38888888888889,74.45255474452554,76.08695652173914,76.68393782383419,79.39393939393939,71.60493827160494,75.86206896551724,0,76.81159420289855,0,73.8255033557047,61.07784431137725,61.64383561643836,0,61.849710982658955,68.71508379888269,94.39252336448598,100.0,100.0,80.0,0,0,71.50537634408603,71.23287671232876,76.88442211055276,74.09638554216868,76.30057803468208,76.25,77.35849056603774,72.95597484276729,77.10843373493977,0,77.05882352941177,74.84276729559748,77.08333333333334,75.0,77.56410256410257,73.58490566037736,79.21348314606742,69.88636363636364,0,74.07407407407408,75.6578947368421,86.58536585365853,86.19153674832963,84.14376321353065,86.80555555555556,42.22222222222222,20.0,27.27272727272727,16.666666666666664,75.0,0,81.57894736842105,74.09638554216868,73.10344827586206,70.94594594594594,74.25149700598801,80.8641975308642
